,gare_regionsncf_libelle,date,lat,long
3571,Bourgogne-Franche-Comté,2019-10-12,189.29348,20.108832
3572,Bourgogne-Franche-Comté,2019-10-13,94.234301,9.172746
3573,Bourgogne-Franche-Comté,2019-10-14,378.17452099999997,39.335994
3574,Bourgogne-Franche-Comté,2019-10-15,0.0,0.0
3575,Bourgogne-Franche-Comté,2019-10-16,425.116136,49.337177
3576,Bourgogne-Franche-Comté,2019-10-17,94.64674,10.054416
3577,Bourgogne-Franche-Comté,2019-10-18,94.64674,10.054416
3578,Bourgogne-Franche-Comté,2019-10-19,0.0,0.0
3579,Bourgogne-Franche-Comté,2019-10-20,0.0,0.0
3580,Bourgogne-Franche-Comté,2019-10-21,141.634022,13.205159
3581,Bourgogne-Franche-Comté,2019-10-22,47.32337,5.027208
3582,Bourgogne-Franche-Comté,2019-10-23,378.659447,39.811567
3583,Bourgogne-Franche-Comté,2019-10-24,142.232677,16.952103
3584,Bourgogne-Franche-Comté,2019-10-25,0.0,0.0
3585,Bourgogne-Franche-Comté,2019-10-26,0.0,0.0
3586,Bourgogne-Franche-Comté,2019-10-27,190.416034,19.070388
3587,Bourgogne-Franche-Comté,2019-10-28,473.16017899999997,50.266094
3588,Bourgogne-Franche-Comté,2019-10-29,47.32337,5.027208
3589,Bourgogne-Franche-Comté,2019-10-30,47.32337,5.027208
3590,Bourgogne-Franche-Comté,2019-10-31,94.909307,11.924895
3591,Bourgogne-Franche-Comté,2019-11-01,0.0,0.0
3592,Bourgogne-Franche-Comté,2019-11-02,472.622892,58.23044
3593,Bourgogne-Franche-Comté,2019-11-03,0.0,0.0
3594,Bourgogne-Franche-Comté,2019-11-04,282.595868,22.657387999999997
3595,Bourgogne-Franche-Comté,2019-11-05,236.61685,25.13604
3596,Bourgogne-Franche-Comté,2019-11-06,283.634816,34.142427999999995
3597,Bourgogne-Franche-Comté,2019-11-07,237.89210599999998,22.108006
3598,Bourgogne-Franche-Comté,2019-11-08,188.621304,16.355902
3599,Bourgogne-Franche-Comté,2019-11-09,0.0,0.0
3600,Bourgogne-Franche-Comté,2019-11-10,94.64674,10.054416
3601,Bourgogne-Franche-Comté,2019-11-11,0.0,0.0
3602,Bourgogne-Franche-Comté,2019-11-12,141.97010999999998,15.081624
3603,Bourgogne-Franche-Comté,2019-11-13,189.29348,20.108832
3604,Bourgogne-Franche-Comté,2019-11-14,94.909307,11.924895
3605,Bourgogne-Franche-Comté,2019-11-15,235.944674,21.38311
3606,Bourgogne-Franche-Comté,2019-11-16,331.526157,37.060935
3607,Bourgogne-Franche-Comté,2019-11-17,0.0,0.0
3608,Bourgogne-Franche-Comté,2019-11-18,283.86386899999997,31.158043
3609,Bourgogne-Franche-Comté,2019-11-19,188.285216,14.479436999999999
3610,Bourgogne-Franche-Comté,2019-11-20,47.32337,5.027208
3611,Bourgogne-Franche-Comté,2019-11-21,46.987282,3.150743
3612,Bourgogne-Franche-Comté,2019-11-22,94.64674,10.054416
3613,Bourgogne-Franche-Comté,2019-11-23,47.32337,5.027208
3614,Bourgogne-Franche-Comté,2019-11-24,236.235095,30.110014999999997
3615,Bourgogne-Franche-Comté,2019-11-25,378.89687399999997,42.044412
3616,Bourgogne-Franche-Comté,2019-11-26,188.957392,18.232367
3617,Bourgogne-Franche-Comté,2019-11-27,236.28076199999998,23.259574999999998
3618,Bourgogne-Franche-Comté,2019-11-28,141.634022,13.205159
3619,Bourgogne-Franche-Comté,2019-11-29,188.88104099999998,19.227162
3620,Bourgogne-Franche-Comté,2019-11-30,0.0,0.0
3621,Bourgogne-Franche-Comté,2019-12-01,283.711167,33.147633
3622,Bourgogne-Franche-Comté,2019-12-02,330.591414,31.437526
3623,Bourgogne-Franche-Comté,2019-12-03,236.61685,25.13604
3624,Bourgogne-Franche-Comté,2019-12-04,47.32337,5.027208
3625,Bourgogne-Franche-Comté,2019-12-05,47.32337,5.027208
3626,Bourgogne-Franche-Comté,2019-12-06,47.32337,5.027208
3627,Bourgogne-Franche-Comté,2019-12-07,0.0,0.0
3628,Bourgogne-Franche-Comté,2019-12-08,0.0,0.0
3629,Bourgogne-Franche-Comté,2019-12-09,93.974564,6.301486
3630,Bourgogne-Franche-Comté,2019-12-10,94.64674,10.054416
3631,Bourgogne-Franche-Comté,2019-12-11,141.893759,16.076419
3632,Bourgogne-Franche-Comté,2019-12-12,0.0,0.0
3633,Bourgogne-Franche-Comté,2019-12-13,0.0,0.0
3634,Bourgogne-Franche-Comté,2019-12-14,47.585937,6.897687
3635,Bourgogne-Franche-Comté,2019-12-15,0.0,0.0
3636,Bourgogne-Franche-Comté,2019-12-16,0.0,0.0
3637,Bourgogne-Franche-Comté,2019-12-17,0.0,0.0
3638,Bourgogne-Franche-Comté,2019-12-18,0.0,0.0
3639,Bourgogne-Franche-Comté,2019-12-19,0.0,0.0
3640,Bourgogne-Franche-Comté,2019-12-20,284.202787,32.033727
3641,Bourgogne-Franche-Comté,2019-12-21,0.0,0.0
3642,Bourgogne-Franche-Comté,2019-12-22,237.14198399999998,28.876998
3643,Bourgogne-Franche-Comté,2019-12-23,47.32337,5.027208
3644,Bourgogne-Franche-Comté,2019-12-24,142.232677,16.952103
3645,Bourgogne-Franche-Comté,2019-12-25,47.32337,5.027208
3646,Bourgogne-Franche-Comté,2019-12-26,0.0,0.0
3647,Bourgogne-Franche-Comté,2019-12-27,47.32337,5.027208
3648,Bourgogne-Franche-Comté,2019-12-28,0.0,0.0
3649,Bourgogne-Franche-Comté,2019-12-29,94.64674,10.054416
3650,Bourgogne-Franche-Comté,2019-12-30,0.0,0.0
3651,Bourgogne-Franche-Comté,2019-12-31,424.902066,39.615477
3652,Bourgogne-Franche-Comté,2020-01-01,0.0,0.0
3653,Bourgogne-Franche-Comté,2020-01-02,47.32337,5.027208
3654,Bourgogne-Franche-Comté,2020-01-03,46.987282,3.150743
3655,Bourgogne-Franche-Comté,2020-01-04,0.0,0.0
3656,Bourgogne-Franche-Comté,2020-01-05,0.0,0.0
3657,Bourgogne-Franche-Comté,2020-01-06,47.32337,5.027208
3658,Bourgogne-Franche-Comté,2020-01-07,331.11654799999997,35.178484
3659,Bourgogne-Franche-Comté,2020-01-08,94.310652,8.177951
3660,Bourgogne-Franche-Comté,2020-01-09,47.32337,5.027208
3661,Bourgogne-Franche-Comté,2020-01-10,94.64674,10.054416
3662,Bourgogne-Franche-Comté,2020-01-11,0.0,0.0
3663,Bourgogne-Franche-Comté,2020-01-12,94.64674,10.054416
3664,Bourgogne-Franche-Comté,2020-01-13,141.97010999999998,15.081624
3665,Bourgogne-Franche-Comté,2020-01-14,141.97010999999998,15.081624
3666,Bourgogne-Franche-Comté,2020-01-15,94.64674,10.054416
3667,Bourgogne-Franche-Comté,2020-01-16,236.28076199999998,23.259574999999998
3668,Bourgogne-Franche-Comté,2020-01-17,425.57424199999997,43.368407
3669,Bourgogne-Franche-Comté,2020-01-18,189.29348,20.108832
3670,Bourgogne-Franche-Comté,2020-01-19,141.97010999999998,15.081624
3671,Bourgogne-Franche-Comté,2020-01-20,331.26358999999997,35.190456
3672,Bourgogne-Franche-Comté,2020-01-21,47.32337,5.027208
3673,Bourgogne-Franche-Comté,2020-01-22,0.0,0.0
3674,Bourgogne-Franche-Comté,2020-01-23,473.87132799999995,48.758063
3675,Bourgogne-Franche-Comté,2020-01-24,236.28076199999998,23.259574999999998
3676,Bourgogne-Franche-Comté,2020-01-25,141.297934,11.328693999999999
3677,Bourgogne-Franche-Comté,2020-01-26,47.32337,5.027208
3678,Bourgogne-Franche-Comté,2020-01-27,378.58696,40.217664
3679,Bourgogne-Franche-Comté,2020-01-28,331.26358999999997,35.190456
3680,Bourgogne-Franche-Comté,2020-01-29,331.26358999999997,35.190456
3681,Bourgogne-Franche-Comté,2020-01-30,567.208264,56.573566
3682,Bourgogne-Franche-Comté,2020-01-31,141.97010999999998,15.081624
3683,Bourgogne-Franche-Comté,2020-02-01,236.61685,25.13604
3684,Bourgogne-Franche-Comté,2020-02-02,47.32337,5.027208
3685,Bourgogne-Franche-Comté,2020-02-03,330.25532599999997,29.561061
3686,Bourgogne-Franche-Comté,2020-02-04,47.32337,5.027208
3687,Bourgogne-Franche-Comté,2020-02-05,283.94021999999995,30.163248
3688,Bourgogne-Franche-Comté,2020-02-06,285.74061,30.876172
3689,Bourgogne-Franche-Comté,2020-02-07,236.387797,28.120424999999997
3690,Bourgogne-Franche-Comté,2020-02-08,47.32337,5.027208
3691,Bourgogne-Franche-Comté,2020-02-09,0.0,0.0
3692,Bourgogne-Franche-Comté,2020-02-10,142.60773799999998,13.567606999999999
3693,Bourgogne-Franche-Comté,2020-02-11,188.957392,18.232367
3694,Bourgogne-Franche-Comté,2020-02-12,94.909307,11.924895
3695,Bourgogne-Franche-Comté,2020-02-13,94.310652,8.177951
3696,Bourgogne-Franche-Comté,2020-02-14,47.32337,5.027208
3697,Bourgogne-Franche-Comté,2020-02-15,94.64674,10.054416
3698,Bourgogne-Franche-Comté,2020-02-16,47.32337,5.027208
3699,Bourgogne-Franche-Comté,2020-02-17,188.883871,18.226381
3700,Bourgogne-Franche-Comté,2020-02-18,46.987282,3.150743
3701,Bourgogne-Franche-Comté,2020-02-19,141.97010999999998,15.081624
3702,Bourgogne-Franche-Comté,2020-02-20,188.957392,18.232367
3703,Bourgogne-Franche-Comté,2020-02-21,189.55604699999998,21.979311
3704,Bourgogne-Franche-Comté,2020-02-22,94.64674,10.054416
3705,Bourgogne-Franche-Comté,2020-02-23,0.0,0.0
3706,Bourgogne-Franche-Comté,2020-02-24,0.0,0.0
3707,Bourgogne-Franche-Comté,2020-02-25,237.556018,20.231541
3708,Bourgogne-Franche-Comté,2020-02-26,283.711167,33.147633
3709,Bourgogne-Franche-Comté,2020-02-27,95.284368,8.540399
3710,Bourgogne-Franche-Comté,2020-02-28,188.957392,18.232367
3711,Bourgogne-Franche-Comté,2020-02-29,94.310652,8.177951
3712,Bourgogne-Franche-Comté,2020-03-01,47.32337,5.027208
3713,Bourgogne-Franche-Comté,2020-03-02,0.0,0.0
3714,Bourgogne-Franche-Comté,2020-03-03,46.987282,3.150743
3715,Bourgogne-Franche-Comté,2020-03-04,236.204411,24.25437
3716,Bourgogne-Franche-Comté,2020-03-05,47.960998,3.513191
3717,Bourgogne-Franche-Comté,2020-03-06,46.987282,3.150743
3718,Bourgogne-Franche-Comté,2020-03-07,0.0,0.0
3719,Bourgogne-Franche-Comté,2020-03-08,47.32337,5.027208
3720,Bourgogne-Franche-Comté,2020-03-09,379.487155,40.574126
3721,Bourgogne-Franche-Comté,2020-03-10,95.208017,9.535194
3722,Bourgogne-Franche-Comté,2020-03-11,188.957392,18.232367
3723,Bourgogne-Franche-Comté,2020-03-12,47.32337,5.027208
3724,Bourgogne-Franche-Comté,2020-03-13,236.28076199999998,23.259574999999998
3725,Bourgogne-Franche-Comté,2020-03-14,0.0,0.0
3726,Bourgogne-Franche-Comté,2020-03-15,0.0,0.0
3727,Bourgogne-Franche-Comté,2020-03-16,47.32337,5.027208
3728,Bourgogne-Franche-Comté,2020-03-17,47.32337,5.027208
3729,Bourgogne-Franche-Comté,2020-03-18,0.0,0.0
3730,Bourgogne-Franche-Comté,2020-03-19,0.0,0.0
3731,Bourgogne-Franche-Comté,2020-03-20,0.0,0.0
3732,Bourgogne-Franche-Comté,2020-03-21,0.0,0.0
3733,Bourgogne-Franche-Comté,2020-03-22,0.0,0.0
3734,Bourgogne-Franche-Comté,2020-03-23,0.0,0.0
3735,Bourgogne-Franche-Comté,2020-03-24,0.0,0.0
3736,Bourgogne-Franche-Comté,2020-03-25,0.0,0.0
3737,Bourgogne-Franche-Comté,2020-03-26,0.0,0.0
3738,Bourgogne-Franche-Comté,2020-03-27,0.0,0.0
3739,Bourgogne-Franche-Comté,2020-03-28,0.0,0.0
3740,Bourgogne-Franche-Comté,2020-03-29,0.0,0.0
3741,Bourgogne-Franche-Comté,2020-03-30,0.0,0.0
3742,Bourgogne-Franche-Comté,2020-03-31,0.0,0.0
3743,Bourgogne-Franche-Comté,2020-04-01,0.0,0.0
3744,Bourgogne-Franche-Comté,2020-04-02,0.0,0.0
3745,Bourgogne-Franche-Comté,2020-04-03,0.0,0.0
3746,Bourgogne-Franche-Comté,2020-04-04,0.0,0.0
3747,Bourgogne-Franche-Comté,2020-04-05,0.0,0.0
3748,Bourgogne-Franche-Comté,2020-04-06,0.0,0.0
3749,Bourgogne-Franche-Comté,2020-04-07,0.0,0.0
3750,Bourgogne-Franche-Comté,2020-04-08,0.0,0.0
3751,Bourgogne-Franche-Comté,2020-04-09,0.0,0.0
3752,Bourgogne-Franche-Comté,2020-04-10,0.0,0.0
3753,Bourgogne-Franche-Comté,2020-04-11,47.585937,6.897687
3754,Bourgogne-Franche-Comté,2020-04-12,0.0,0.0
3755,Bourgogne-Franche-Comté,2020-04-13,0.0,0.0
3756,Bourgogne-Franche-Comté,2020-04-14,0.0,0.0
3757,Bourgogne-Franche-Comté,2020-04-15,0.0,0.0
3758,Bourgogne-Franche-Comté,2020-04-16,0.0,0.0
3759,Bourgogne-Franche-Comté,2020-04-17,47.585937,6.897687
3760,Bourgogne-Franche-Comté,2020-04-18,0.0,0.0
3761,Bourgogne-Franche-Comté,2020-04-19,0.0,0.0
3762,Bourgogne-Franche-Comté,2020-04-20,0.0,0.0
3763,Bourgogne-Franche-Comté,2020-04-21,0.0,0.0
3764,Bourgogne-Franche-Comté,2020-04-22,0.0,0.0
3765,Bourgogne-Franche-Comté,2020-04-23,0.0,0.0
3766,Bourgogne-Franche-Comté,2020-04-24,0.0,0.0
3767,Bourgogne-Franche-Comté,2020-04-25,0.0,0.0
3768,Bourgogne-Franche-Comté,2020-04-26,0.0,0.0
3769,Bourgogne-Franche-Comté,2020-04-27,0.0,0.0
3770,Bourgogne-Franche-Comté,2020-04-28,0.0,0.0
3771,Bourgogne-Franche-Comté,2020-04-29,0.0,0.0
3772,Bourgogne-Franche-Comté,2020-04-30,0.0,0.0
3773,Bourgogne-Franche-Comté,2020-05-01,0.0,0.0
3774,Bourgogne-Franche-Comté,2020-05-02,0.0,0.0
3775,Bourgogne-Franche-Comté,2020-05-03,0.0,0.0
3776,Bourgogne-Franche-Comté,2020-05-04,0.0,0.0
3777,Bourgogne-Franche-Comté,2020-05-05,0.0,0.0
3778,Bourgogne-Franche-Comté,2020-05-06,0.0,0.0
3779,Bourgogne-Franche-Comté,2020-05-07,0.0,0.0
3780,Bourgogne-Franche-Comté,2020-05-08,0.0,0.0
3781,Bourgogne-Franche-Comté,2020-05-09,0.0,0.0
3782,Bourgogne-Franche-Comté,2020-05-10,0.0,0.0
3783,Bourgogne-Franche-Comté,2020-05-11,47.32337,5.027208
3784,Bourgogne-Franche-Comté,2020-05-12,47.247019,6.022003
3785,Bourgogne-Franche-Comté,2020-05-13,0.0,0.0
3786,Bourgogne-Franche-Comté,2020-05-14,47.32337,5.027208
3787,Bourgogne-Franche-Comté,2020-05-15,0.0,0.0
3788,Bourgogne-Franche-Comté,2020-05-16,0.0,0.0
3789,Bourgogne-Franche-Comté,2020-05-17,0.0,0.0
3790,Bourgogne-Franche-Comté,2020-05-18,0.0,0.0
3791,Bourgogne-Franche-Comté,2020-05-19,237.73940399999998,24.097596
3792,Bourgogne-Franche-Comté,2020-05-20,0.0,0.0
3793,Bourgogne-Franche-Comté,2020-05-21,0.0,0.0
3794,Bourgogne-Franche-Comté,2020-05-22,0.0,0.0
3795,Bourgogne-Franche-Comté,2020-05-23,0.0,0.0
3796,Bourgogne-Franche-Comté,2020-05-24,0.0,0.0
3797,Bourgogne-Franche-Comté,2020-05-25,189.931108,18.594815
3798,Bourgogne-Franche-Comté,2020-05-26,47.585937,6.897687
3799,Bourgogne-Franche-Comté,2020-05-27,0.0,0.0
3800,Bourgogne-Franche-Comté,2020-05-28,0.0,0.0
3801,Bourgogne-Franche-Comté,2020-05-29,0.0,0.0
3802,Bourgogne-Franche-Comté,2020-05-30,0.0,0.0
3803,Bourgogne-Franche-Comté,2020-05-31,0.0,0.0
3804,Bourgogne-Franche-Comté,2020-06-01,47.32337,5.027208
3805,Bourgogne-Franche-Comté,2020-06-02,47.247019,6.022003
3806,Bourgogne-Franche-Comté,2020-06-03,47.247019,6.022003
3807,Bourgogne-Franche-Comté,2020-06-04,0.0,0.0
3808,Bourgogne-Franche-Comté,2020-06-05,47.32337,5.027208
3809,Bourgogne-Franche-Comté,2020-06-06,47.32337,5.027208
3810,Bourgogne-Franche-Comté,2020-06-07,0.0,0.0
3811,Bourgogne-Franche-Comté,2020-06-08,237.101776,25.611613
3812,Bourgogne-Franche-Comté,2020-06-09,47.32337,5.027208
3813,Bourgogne-Franche-Comté,2020-06-10,0.0,0.0
3814,Bourgogne-Franche-Comté,2020-06-11,47.32337,5.027208
3815,Bourgogne-Franche-Comté,2020-06-12,143.245366,12.05359
3816,Bourgogne-Franche-Comté,2020-06-13,0.0,0.0
3817,Bourgogne-Franche-Comté,2020-06-14,141.817408,17.071213999999998
3818,Bourgogne-Franche-Comté,2020-06-15,47.32337,5.027208
3819,Bourgogne-Franche-Comté,2020-06-16,188.957392,18.232367
3820,Bourgogne-Franche-Comté,2020-06-17,46.987282,3.150743
3821,Bourgogne-Franche-Comté,2020-06-18,46.987282,3.150743
3822,Bourgogne-Franche-Comté,2020-06-19,95.284368,8.540399
3823,Bourgogne-Franche-Comté,2020-06-20,0.0,0.0
3824,Bourgogne-Franche-Comté,2020-06-21,47.32337,5.027208
3825,Bourgogne-Franche-Comté,2020-06-22,0.0,0.0
3826,Bourgogne-Franche-Comté,2020-06-23,334.45173,27.620371
3827,Bourgogne-Franche-Comté,2020-06-24,94.64674,10.054416
3828,Bourgogne-Franche-Comté,2020-06-25,47.32337,5.027208
3829,Bourgogne-Franche-Comté,2020-06-26,94.94828,6.663933999999999
3830,Bourgogne-Franche-Comté,2020-06-27,0.0,0.0
3831,Bourgogne-Franche-Comté,2020-06-28,0.0,0.0
3832,Bourgogne-Franche-Comté,2020-06-29,472.928296,54.25126
3833,Bourgogne-Franche-Comté,2020-06-30,188.957392,18.232367
3834,Bourgogne-Franche-Comté,2020-07-01,94.64674,10.054416
3835,Bourgogne-Franche-Comté,2020-07-02,94.570389,11.049211
3836,Bourgogne-Franche-Comté,2020-07-03,47.32337,5.027208
3837,Bourgogne-Franche-Comté,2020-07-04,47.32337,5.027208
3838,Bourgogne-Franche-Comté,2020-07-05,94.64674,10.054416
3839,Bourgogne-Franche-Comté,2020-07-06,95.284368,8.540399
3840,Bourgogne-Franche-Comté,2020-07-07,47.32337,5.027208
3841,Bourgogne-Franche-Comté,2020-07-08,94.64674,10.054416
3842,Bourgogne-Franche-Comté,2020-07-09,94.64674,10.054416
3843,Bourgogne-Franche-Comté,2020-07-10,331.530582,26.533026999999997
3844,Bourgogne-Franche-Comté,2020-07-11,94.64674,10.054416
3845,Bourgogne-Franche-Comté,2020-07-12,47.32337,5.027208
3846,Bourgogne-Franche-Comté,2020-07-13,94.64674,10.054416
3847,Bourgogne-Franche-Comté,2020-07-14,0.0,0.0
3848,Bourgogne-Franche-Comté,2020-07-15,47.32337,5.027208
3849,Bourgogne-Franche-Comté,2020-07-16,190.19367499999998,20.465294
3850,Bourgogne-Franche-Comté,2020-07-17,188.957392,18.232367
3851,Bourgogne-Franche-Comté,2020-07-18,189.29348,20.108832
3852,Bourgogne-Franche-Comté,2020-07-19,94.64674,10.054416
3853,Bourgogne-Franche-Comté,2020-07-20,94.64674,10.054416
3854,Bourgogne-Franche-Comté,2020-07-21,143.245366,12.05359
3855,Bourgogne-Franche-Comté,2020-07-22,141.97010999999998,15.081624
3856,Bourgogne-Franche-Comté,2020-07-23,331.19449399999996,24.656562
3857,Bourgogne-Franche-Comté,2020-07-24,141.97010999999998,15.081624
3858,Bourgogne-Franche-Comté,2020-07-25,47.32337,5.027208
3859,Bourgogne-Franche-Comté,2020-07-26,283.94021999999995,30.163248
3860,Bourgogne-Franche-Comté,2020-07-27,94.64674,10.054416
3861,Bourgogne-Franche-Comté,2020-07-28,141.97010999999998,15.081624
3862,Bourgogne-Franche-Comté,2020-07-29,0.0,0.0
3863,Bourgogne-Franche-Comté,2020-07-30,236.28076199999998,23.259574999999998
3864,Bourgogne-Franche-Comté,2020-07-31,0.0,0.0
3865,Bourgogne-Franche-Comté,2020-08-01,94.909307,11.924895
3866,Bourgogne-Franche-Comté,2020-08-02,95.171874,13.795374
3867,Bourgogne-Franche-Comté,2020-08-03,47.32337,5.027208
3868,Bourgogne-Franche-Comté,2020-08-04,94.310652,8.177951
3869,Bourgogne-Franche-Comté,2020-08-05,236.54049899999998,26.130834999999998
3870,Bourgogne-Franche-Comté,2020-08-06,525.658094,43.187152
3871,Bourgogne-Franche-Comté,2020-08-07,378.467772,47.062118
3872,Bourgogne-Franche-Comté,2020-08-08,0.0,0.0
3873,Bourgogne-Franche-Comté,2020-08-09,189.29348,20.108832
3874,Bourgogne-Franche-Comté,2020-08-10,283.530611,28.280797
3875,Bourgogne-Franche-Comté,2020-08-11,94.570389,11.049211
3876,Bourgogne-Franche-Comté,2020-08-12,236.204411,24.25437
3877,Bourgogne-Franche-Comté,2020-08-13,283.45143,30.276373
3878,Bourgogne-Franche-Comté,2020-08-14,47.32337,5.027208
3879,Bourgogne-Franche-Comté,2020-08-15,47.32337,5.027208
3880,Bourgogne-Franche-Comté,2020-08-16,47.32337,5.027208
3881,Bourgogne-Franche-Comté,2020-08-17,141.297934,11.328693999999999
3882,Bourgogne-Franche-Comté,2020-08-18,47.247019,6.022003
3883,Bourgogne-Franche-Comté,2020-08-19,472.897612,48.395615
3884,Bourgogne-Franche-Comté,2020-08-20,189.29348,20.108832
3885,Bourgogne-Franche-Comté,2020-08-21,94.310652,8.177951
3886,Bourgogne-Franche-Comté,2020-08-22,0.0,0.0
3887,Bourgogne-Franche-Comté,2020-08-23,47.247019,6.022003
3888,Bourgogne-Franche-Comté,2020-08-24,94.94828,6.663933999999999
3889,Bourgogne-Franche-Comté,2020-08-25,0.0,0.0
3890,Bourgogne-Franche-Comté,2020-08-26,95.284368,8.540399
3891,Bourgogne-Franche-Comté,2020-08-27,283.905672,24.896301
3892,Bourgogne-Franche-Comté,2020-08-28,189.931108,18.594815
3893,Bourgogne-Franche-Comté,2020-08-29,46.987282,3.150743
3894,Bourgogne-Franche-Comté,2020-08-30,236.464148,27.12563
3895,Bourgogne-Franche-Comté,2020-08-31,235.27249799999998,17.63018
3896,Bourgogne-Franche-Comté,2020-09-01,189.29348,20.108832
3897,Bourgogne-Franche-Comté,2020-09-02,189.778406,20.584405
3898,Bourgogne-Franche-Comté,2020-09-03,141.297934,11.328693999999999
3899,Bourgogne-Franche-Comté,2020-09-04,330.515063,32.432321
3900,Bourgogne-Franche-Comté,2020-09-05,94.570389,11.049211
3901,Bourgogne-Franche-Comté,2020-09-06,94.570389,11.049211
3902,Bourgogne-Franche-Comté,2020-09-07,237.25447799999998,23.622023
3903,Bourgogne-Franche-Comté,2020-09-08,47.32337,5.027208
3904,Bourgogne-Franche-Comté,2020-09-09,47.32337,5.027208
3905,Bourgogne-Franche-Comté,2020-09-10,0.0,0.0
3906,Bourgogne-Franche-Comté,2020-09-11,141.297934,11.328693999999999
3907,Bourgogne-Franche-Comté,2020-09-12,47.32337,5.027208
3908,Bourgogne-Franche-Comté,2020-09-13,47.32337,5.027208
3909,Bourgogne-Franche-Comté,2020-09-14,331.110888,37.180046
3910,Bourgogne-Franche-Comté,2020-09-15,189.29348,20.108832
3911,Bourgogne-Franche-Comté,2020-09-16,189.217129,21.103627
3912,Bourgogne-Franche-Comté,2020-09-17,141.817408,17.071213999999998
3913,Bourgogne-Franche-Comté,2020-09-18,141.557671,14.199954
3914,Bourgogne-Franche-Comté,2020-09-19,94.64674,10.054416
3915,Bourgogne-Franche-Comté,2020-09-20,47.32337,5.027208
3916,Bourgogne-Franche-Comté,2020-09-21,283.604132,28.286783
3917,Bourgogne-Franche-Comté,2020-09-22,94.64674,10.054416
3918,Bourgogne-Franche-Comté,2020-09-23,188.285216,14.479436999999999
3919,Bourgogne-Franche-Comté,2020-09-24,189.29348,20.108832
3920,Bourgogne-Franche-Comté,2020-09-25,236.54049899999998,26.130834999999998
3921,Bourgogne-Franche-Comté,2020-09-26,141.634022,13.205159
3922,Bourgogne-Franche-Comté,2020-09-27,188.883871,18.226381
3923,Bourgogne-Franche-Comté,2020-09-28,141.557671,14.199954
3924,Bourgogne-Franche-Comté,2020-09-29,329.949922,33.540241
